21/6/2019-17:56:35:271	 User_id:928665570857414700	Name:LibertyMinded	 User Name:imwatchin4him
21/6/2019-17:56:35:277	 User_id:1033806301980184600	Name:Letter26	 User Name:Zhaniriua1
21/6/2019-17:56:35:282	 User_id:1043578181796675600	Name:M🍒	 User Name:yeolshimmy
21/6/2019-17:56:35:284	 User_id:1131539738417160200	Name:Leone	 User Name:TheKingLeone
21/6/2019-17:56:35:286	 User_id:1056735765688918000	Name:7 🚀	 User Name:7xyoshi
21/6/2019-17:56:36:72	 User_id:1092228708075692000	Name:ًsvn	 User Name:softbeanjisoo
21/6/2019-17:56:36:78	 User_id:16149949	Name:C0Rose 🌊🌊🌊 #Harris2020	 User Name:rozlang
21/6/2019-17:56:36:80	 User_id:4887661997	Name:Supriya Venus❤😍😘	 User Name:supriya_venus
21/6/2019-17:56:36:84	 User_id:3373270859	Name:Christy Malolo	 User Name:christy_malolo
21/6/2019-17:56:36:87	 User_id:2433305173	Name:Aahna	 User Name:iAahnaMemon
21/6/2019-17:56:36:95	 User_id:2741699798	Name:WREM	 User Name:WREM91
21/6/2019-17:56:36:97	 User_id:1130563123893755900	Name:Houss	 User Name:houssodheim
21/6/2019-17:56:36:100	 User_id:2780099740	Name:Maria	 User Name:MariaK_81
21/6/2019-17:56:36:103	 User_id:4908671642	Name:City Boys Undefeated	 User Name:aaroncashmoneyy
21/6/2019-17:56:37:96	 User_id:1033254765688307700	Name:• F E I R	 User Name:fcknghtmylf
21/6/2019-17:56:37:101	 User_id:962001866149175300	Name:mj	 User Name:mijennieu
21/6/2019-17:56:37:106	 User_id:312660204	Name:MO.ir.LOH	 User Name:ir_loh
21/6/2019-17:56:37:115	 User_id:1041778175729193000	Name:MALLORY MOOSE GRATZ 🇺🇸🇯🇵🇳🇿🇦🇺🇩🇪🇿🇦🇮🇪	 User Name:malgratz11
21/6/2019-17:56:37:116	 User_id:256561027	Name:Tanguy de Lusignan	 User Name:leviphillip
21/6/2019-17:56:37:120	 User_id:1377381973	Name:Lewis	 User Name:lewisdaffern
21/6/2019-17:56:37:122	 User_id:277639427	Name:⛧SAY10⛧	 User Name:One40Hurtz
21/6/2019-17:56:37:123	 User_id:195712305	Name:Dr Etin-osa Imagbenikaro	 User Name:etinmagbe
21/6/2019-17:56:37:125	 User_id:1152399068930486300	Name:Ethan	 User Name:NewYorkWar
21/6/2019-17:56:37:128	 User_id:239489739	Name:Chris in Montreal	 User Name:SirLoinn
21/6/2019-17:56:37:129	 User_id:174633019	Name:Tp2 Exclusive Clothing	 User Name:tp24u2
21/6/2019-17:56:37:132	 User_id:786862287860531200	Name:»SmEiHnUdN«	 User Name:Mind9490
21/6/2019-17:56:37:136	 User_id:237786157	Name:Franma	 User Name:francismab
21/6/2019-17:56:37:138	 User_id:3240197418	Name:Chris Harris	 User Name:chrisbequick
21/6/2019-17:56:38:325	 User_id:341407186	Name:Djan. The D's silent	 User Name:fitfella64
21/6/2019-17:56:38:330	 User_id:1494546306	Name:B	 User Name:binarymode2011
21/6/2019-17:56:38:332	 User_id:3194252250	Name:🍂	 User Name:charmnics
21/6/2019-17:56:38:335	 User_id:984829389144764400	Name:#MananFan	 User Name:ParthNiTiFan11
21/6/2019-17:56:38:337	 User_id:1152906268736200700	Name:Bts_tvt	 User Name:TvtBts
21/6/2019-17:56:38:338	 User_id:17374972	Name:Hoop Group	 User Name:TheHoopGroup
21/6/2019-17:56:38:341	 User_id:2933958918	Name:The Panda Detective	 User Name:mchip50
21/6/2019-17:56:38:342	 User_id:1852246098	Name:P∂ige♡	 User Name:PakamaV_M
21/6/2019-17:56:38:344	 User_id:3081529131	Name:Flying Eze	 User Name:flyingeze
21/6/2019-17:56:39:351	 User_id:807312210485645300	Name:k a y l a ♡	 User Name:kaymacedone
21/6/2019-17:56:39:353	 User_id:1123034445546528800	Name:a̶n̶g̶e̶l̶	 User Name:_producexbabies
21/6/2019-17:56:39:355	 User_id:54155830	Name:Nick Taylor	 User Name:BadVooDude
21/6/2019-17:56:39:356	 User_id:1140662536276258800	Name:Socialist Labour	 User Name:AutoMarx3
21/6/2019-17:56:39:360	 User_id:134152774	Name:🖤	 User Name:DJ4TL
21/6/2019-17:56:39:362	 User_id:1150540813623078900	Name:megan	 User Name:megankayeha
21/6/2019-17:56:39:364	 User_id:1432336837	Name:Fighter Romanov	 User Name:FighterPhillip
21/6/2019-17:56:39:366	 User_id:1098709061334429700	Name:Meme Overflow	 User Name:overflow_meme
21/6/2019-17:56:40:376	 User_id:1145734743171797000	Name:RaJ ᴺᴷᴾ 💗	 User Name:ThalaAJITH_1971
21/6/2019-17:56:40:379	 User_id:774889175963148300	Name:ʎ ɐ l ı ⋊	 User Name:crsjyrs_
21/6/2019-17:56:40:383	 User_id:271124993	Name:Kevin	 User Name:celtickev
21/6/2019-17:56:40:386	 User_id:1002571252098388000	Name:CrybabyPearl	 User Name:Sadbab4ever
21/6/2019-17:56:40:388	 User_id:264297664	Name:Ian Greene	 User Name:IanGreeneDJ
21/6/2019-17:56:40:389	 User_id:1151500128106295300	Name:♕Bloom♕	 User Name:xBIoomx
21/6/2019-17:56:40:393	 User_id:576144150	Name:Johnny V. Caffiné 🖖🏽🎃🦇💀	 User Name:TrekkieGemini
21/6/2019-17:56:40:397	 User_id:35599411	Name:Maybe: Babygirl💋	 User Name:SinfulSixxxo
21/6/2019-17:56:40:399	 User_id:1148950065039331300	Name:Yosh TV	 User Name:Yosh_TV
21/6/2019-17:56:40:402	 User_id:986916986432221200	Name:slimetheus deadass	 User Name:____notyourcuh
21/6/2019-17:56:40:405	 User_id:1152905700701626400	Name:World Klass South Africa🇿🇦	 User Name:WorldKlass_SA
21/6/2019-17:56:40:407	 User_id:1070248173623365600	Name:Rob Bunny	 User Name:jailany__
21/6/2019-17:56:40:410	 User_id:7014922	Name:Tolulope Somolu	 User Name:tolusomolu
21/6/2019-17:56:40:417	 User_id:1068891797361958900	Name:Matthew Gray	 User Name:MatthewGray1875
21/6/2019-17:56:41:194	 User_id:3096039302	Name:♡	 User Name:shmml_
21/6/2019-17:56:41:199	 User_id:1000566313394229200	Name:LJ Manalo🌸	 User Name:LJManalo1
21/6/2019-17:56:41:204	 User_id:939165988435607600	Name:Gildswirth	 User Name:gildswirth
21/6/2019-17:56:41:207	 User_id:812807760584785900	Name:Dmqr	 User Name:dmqrblue
21/6/2019-17:56:41:209	 User_id:2465012070	Name:P	 User Name:ppmonster94
21/6/2019-17:56:41:210	 User_id:815892120426790900	Name:Kambingemas22	 User Name:kambingemas22
21/6/2019-17:56:41:212	 User_id:1040630725500919800	Name:Goddess of the Ocean	 User Name:Deetiminky
21/6/2019-17:56:41:214	 User_id:3546683975	Name:Kei 🖊	 User Name:Tronse_
21/6/2019-17:56:41:217	 User_id:1121879450918854700	Name:Je	 User Name:Je14155242
21/6/2019-17:56:41:219	 User_id:2645699445	Name:GMSL🗣	 User Name:milk3x
21/6/2019-17:56:41:222	 User_id:458167284	Name:CHARLIE	 User Name:siigiiel
21/6/2019-17:56:41:224	 User_id:106603957	Name:Lynn Cooke	 User Name:GoldenRetrevier
21/6/2019-17:56:41:232	 User_id:1097340579795689500	Name:Marie	 User Name:1marie0
21/6/2019-17:56:41:236	 User_id:1206119070	Name:rey 𓆑	 User Name:soonkwans
21/6/2019-17:56:41:239	 User_id:2942945254	Name:✩	 User Name:IiIminie
21/6/2019-17:56:42:218	 User_id:297401940	Name:Tonpa	 User Name:Tonpa2
21/6/2019-17:56:42:224	 User_id:506388009	Name:Ollie Wood	 User Name:OllieScouts
21/6/2019-17:56:42:229	 User_id:1097447840501112800	Name:Gampina	 User Name:GampinaMoeketsi
21/6/2019-17:56:42:231	 User_id:96183505	Name:Gary Silvester	 User Name:Cloverbeech
21/6/2019-17:56:42:234	 User_id:4803507714	Name:Salman Khan	 User Name:BeingSukantRana
21/6/2019-17:56:42:237	 User_id:2534598897	Name:GL	 User Name:Georgialondonn
21/6/2019-17:56:42:240	 User_id:2897819430	Name:Lo.	 User Name:LaurynDeeee
21/6/2019-17:56:43:241	 User_id:871810635096633300	Name:Norn Iron 🇬🇧	 User Name:EIiteMartiaI
21/6/2019-17:56:43:247	 User_id:876848677574377500	Name:Lewanay	 User Name:lewanay28
21/6/2019-17:56:43:259	 User_id:909947781233676300	Name:TheMooManReturns	 User Name:DaMooManReturns
21/6/2019-17:56:43:262	 User_id:1137106934027472900	Name:use code: DAZGO	 User Name:UseCodeDazgo
21/6/2019-17:56:43:264	 User_id:719107433193320400	Name:gt 🌧	 User Name:gtwluv
21/6/2019-17:56:43:266	 User_id:89662977	Name:Asim Ali	 User Name:asimali1
21/6/2019-17:56:43:269	 User_id:2925751949	Name:♡ (fan account)	 User Name:billievotes10
21/6/2019-17:56:43:272	 User_id:227051644	Name:julie heywood	 User Name:ltltoot
21/6/2019-17:56:43:275	 User_id:800812601730940900	Name:Jules	 User Name:BaittyJulie
21/6/2019-17:56:43:278	 User_id:811929227138367500	Name:Angelin Morrison	 User Name:Clianurse
21/6/2019-17:56:43:326	 User_id:1019274966011871200	Name:skyy✨✨	 User Name:HazelJewelryCo
21/6/2019-17:56:44:14	 User_id:1521190471	Name:ً	 User Name:jisoocya
21/6/2019-17:56:44:17	 User_id:945677389	Name:AUL	 User Name:VariskaAulia
21/6/2019-17:56:44:21	 User_id:984280935582449700	Name:[Creative Name]	 User Name:Boosta_boo
21/6/2019-17:56:44:25	 User_id:774274796758577200	Name:Zet✨	 User Name:xxfeelingss
21/6/2019-17:56:44:27	 User_id:1149469305186050000	Name:ً	 User Name:hummedbug
21/6/2019-17:56:44:28	 User_id:977746043294179300	Name:JP	 User Name:JP51789695
21/6/2019-17:56:44:31	 User_id:2804092387	Name:•stєvíllα•	 User Name:Svzg14
21/6/2019-17:56:44:33	 User_id:2165879328	Name:celine	 User Name:CelineSuba
21/6/2019-17:56:44:35	 User_id:879718787901145100	Name:audré	 User Name:theaudreyjane
21/6/2019-17:56:44:37	 User_id:3222260977	Name:💜レン💜	 User Name:9999rooo
21/6/2019-17:56:44:39	 User_id:1147213044277239800	Name:idil....	 User Name:sjkdhakd
21/6/2019-17:56:44:42	 User_id:1096263528044851200	Name:wpwp	 User Name:kudaki_
21/6/2019-17:56:44:43	 User_id:483512369	Name:Jenna	 User Name:Satanika66613
21/6/2019-17:56:44:45	 User_id:759133721320652800	Name:Blueberry Pie	 User Name:blubrypirate
21/6/2019-17:56:44:121	 User_id:1142116032397496300	Name:shell | #WE_BOOM	 User Name:sincerelyjohnny
21/6/2019-17:59:38:107	 User_id:986532490952171500	Name:แชยองง	 User Name:lalaalaRS
21/6/2019-17:59:38:164	 User_id:590761770	Name:lesegoth	 User Name:lesegoth
21/6/2019-17:59:38:179	 User_id:1407635528	Name:Ankit Agarwal	 User Name:ferdyrio20
21/6/2019-17:59:38:901	 User_id:1093691793038729200	Name:Sydney w/ no harbour bridge	 User Name:SydMaar
21/6/2019-17:59:38:913	 User_id:725352102248124400	Name:bee	 User Name:beemovie_botbot
21/6/2019-17:59:38:932	 User_id:1561711326	Name:탱 빵	 User Name:kimrahmahwang
21/6/2019-17:59:38:941	 User_id:1054061881122525200	Name:Lisa Turnage	 User Name:LisaTurnage12
21/6/2019-17:59:38:949	 User_id:862773631	Name:슈크로스🎈	 User Name:helloarale
21/6/2019-17:59:38:963	 User_id:163318827	Name:Ciera Joy	 User Name:CestLaCie
21/6/2019-17:59:38:972	 User_id:414929015	Name:LIBBY	 User Name:ECT713
21/6/2019-17:59:38:984	 User_id:1589192275	Name:Drippy Kamal🍇	 User Name:WAVYKID97
21/6/2019-17:59:38:996	 User_id:1123650229	Name:Duncan Watson	 User Name:DuncanWatson89
21/6/2019-17:59:39:9	 User_id:730490388100882400	Name:donald glover fan acct	 User Name:maddieklines
21/6/2019-17:59:39:16	 User_id:718141732802703400	Name:миша | 💥❄🔥	 User Name:ohbyuntae
21/6/2019-17:59:39:52	 User_id:3385664834	Name:Matt Crowder	 User Name:mcrowder65
21/6/2019-17:59:39:62	 User_id:1133131453573812200	Name:Kwabena Apagya Morrison	 User Name:ApagyaKwabena
21/6/2019-17:59:39:69	 User_id:1077598808605970400	Name:protec_sp	 User Name:ProtecSp
21/6/2019-17:59:39:854	 User_id:1028205763020419100	Name:Bonersmithsonian	 User Name:Bonersmithsoni1
21/6/2019-17:59:39:873	 User_id:933771582383841300	Name:Mert Bilir	 User Name:MertBil69866917
21/6/2019-17:59:39:878	 User_id:100846540	Name:Emma xx	 User Name:Emma_Byersxo
21/6/2019-17:59:39:886	 User_id:796731316502986800	Name:HarenKumar	 User Name:Haren4391
21/6/2019-17:59:39:894	 User_id:1062245898070110200	Name:🌵Rachelle, That's Okay | Dyo, The Little Fairy🌵	 User Name:Dyo09U
21/6/2019-17:59:39:906	 User_id:2959224941	Name:yv • 💜	 User Name:cutaeygguk
21/6/2019-17:59:39:912	 User_id:1117752688349986800	Name:Global News	 User Name:GlobalNews82
21/6/2019-17:59:39:964	 User_id:833721872478982100	Name:Rideshare Justice	 User Name:drivingjustice
21/6/2019-17:59:41:42	 User_id:967657626648506400	Name:[HELP RT 📌] naa 🌼	 User Name:KJIlife
21/6/2019-17:59:41:53	 User_id:1143631016730382300	Name:Budianto@gimail.com	 User Name:Budiantogimail1
21/6/2019-17:59:41:61	 User_id:1140118626520981500	Name:Anabia Fatima	 User Name:AnabiaFatima11
21/6/2019-17:59:41:65	 User_id:1114991865852567600	Name:PeterJC4PM	 User Name:PeterCa22338238
21/6/2019-17:59:41:69	 User_id:1252458962	Name:kellylin	 User Name:Kellyl446340048
21/6/2019-17:59:41:76	 User_id:967127437271236600	Name:MAGA Redd	 User Name:WillowRedd1
21/6/2019-17:59:41:79	 User_id:1732338457	Name:Keith Bryan #BernierNation	 User Name:KeithBryan15
21/6/2019-17:59:41:86	 User_id:306393862	Name:Mitchell Roth	 User Name:MitchRoth1
21/6/2019-17:59:41:91	 User_id:877602200427561000	Name:𝖙𝖗𝖎𝖓𝖆 🍯	 User Name:slowmelanin
21/6/2019-17:59:41:96	 User_id:3039335356	Name:Iηês	 User Name:inesroodrigues
21/6/2019-17:59:41:100	 User_id:159480648	Name:EarthB4worth	 User Name:EarthB4worth
21/6/2019-17:59:42:513	 User_id:1052455059026575400	Name:margauze	 User Name:margauzevchariz
21/6/2019-17:59:42:524	 User_id:4031217628	Name:♧	 User Name:nyamjoonism
21/6/2019-17:59:42:528	 User_id:531132408	Name:cindy	 User Name:allergic2idiot
21/6/2019-17:59:42:533	 User_id:1110195516631978000	Name:HASHTAGBOY 🔥	 User Name:HASHTAGPLAYBOYx
21/6/2019-17:59:42:540	 User_id:61399101	Name:Ellen Weinstein	 User Name:cagney1991
21/6/2019-17:59:42:547	 User_id:1091102459316105200	Name:Ansel	 User Name:Ansel83769135
21/6/2019-17:59:42:565	 User_id:853811606446387200	Name:Nevaeh	 User Name:NevaehNikole1
21/6/2019-17:59:42:572	 User_id:92261839	Name:Mircea Kitsune	 User Name:MirceaKitsune
21/6/2019-17:59:42:576	 User_id:1126242650368159700	Name:Final Encore	 User Name:Final__Encore
21/6/2019-17:59:42:581	 User_id:1058341168025665500	Name:☕Susan💕	 User Name:Bamaldy1
21/6/2019-17:59:42:588	 User_id:768262769053491200	Name:Lauren Faulkner	 User Name:lauzyfaulks
21/6/2019-17:59:42:597	 User_id:753985696243658800	Name:b🦇	 User Name:JACKSPHOENlX
21/6/2019-17:59:42:601	 User_id:2380822986	Name:🖤	 User Name:proudiamtbyours
21/6/2019-17:59:42:607	 User_id:1056746682556117000	Name:jan.	 User Name:ja9pjm
21/6/2019-17:59:42:611	 User_id:297498464	Name:#BringBackOurGirls	 User Name:Kamalduze
21/6/2019-17:59:42:618	 User_id:898881092	Name:linda bouldin	 User Name:LindaBouldin
21/6/2019-17:59:42:624	 User_id:949356859290456000	Name:🌈esther	 User Name:Shnurffle
21/6/2019-17:59:42:630	 User_id:166649764	Name:.	 User Name:_physicsfan
21/6/2019-17:59:42:634	 User_id:436041631	Name:Luis Octavio Pineda	 User Name:LuisOctavioPine
21/6/2019-17:59:43:221	 User_id:1056337083478925300	Name:what a life 🚗 EXO-SC	 User Name:yeollie_bb
21/6/2019-17:59:43:225	 User_id:1150091836284739600	Name:art	 User Name:artkkk25
21/6/2019-17:59:43:231	 User_id:2770098676	Name:Abhinav Sharma	 User Name:abhi_9717
21/6/2019-17:59:43:234	 User_id:1015952578771804200	Name:지니	 User Name:W00SATAN
21/6/2019-17:59:43:239	 User_id:1052552480301695000	Name:DAWGBERT	 User Name:JamesMi40892107
21/6/2019-17:59:43:247	 User_id:2988491143	Name:𝙢𝙝𝙖𝙧𝙜𝙤𝙩~	 User Name:AbuanMhargot
21/6/2019-17:59:43:250	 User_id:732901576323399700	Name:Hybrid Tom	 User Name:WorsleyBrothers
21/6/2019-17:59:43:253	 User_id:2546399214	Name:Faith Sims✨	 User Name:FaithGrier145
21/6/2019-17:59:43:258	 User_id:2358034881	Name:Aaron Money	 User Name:moneyman0825
21/6/2019-17:59:43:264	 User_id:31324345	Name:Hot Tamale	 User Name:ashliegee
21/6/2019-17:59:43:608	 User_id:232528759	Name:Wes	 User Name:thelegendofdaxi
21/6/2019-17:59:44:189	 User_id:800256144664969200	Name:Platypus	 User Name:asyropnabil
21/6/2019-17:59:44:197	 User_id:964139970230300700	Name:Khalid Faik.	 User Name:Rhiyad_e_Dehr
21/6/2019-17:59:44:201	 User_id:66221774	Name:🌸💜вιηωσσ ιѕ ℓσνє ℓσνє ℓσνє💜🌸	 User Name:prettylilay
21/6/2019-17:59:44:207	 User_id:1072301187888754700	Name:🍣 ⃔ 𝖑𝖔𝖌𝖆𝖓¡!	 User Name:artmhr
21/6/2019-17:59:44:212	 User_id:114031214	Name:Nathan	 User Name:NathanW112
21/6/2019-17:59:44:217	 User_id:584324795	Name:Mr. Zackacak	 User Name:Zolhafizi
21/6/2019-17:59:44:221	 User_id:1036842202675204100	Name:Cmonz11	 User Name:Cmonz11G
21/6/2019-17:59:44:225	 User_id:964210070383943700	Name:James S Callen	 User Name:james_s_callen
21/6/2019-17:59:44:230	 User_id:1535221165	Name:JeeWhiz	 User Name:JeeWhiz1941
21/6/2019-17:59:45:228	 User_id:951658313569062900	Name:꿈도리	 User Name:dori_mong
21/6/2019-17:59:45:234	 User_id:1571794807	Name:Ky.	 User Name:listentoky
21/6/2019-17:59:45:243	 User_id:4657024169	Name:Realcpl12	 User Name:Sccple
21/6/2019-17:59:45:247	 User_id:1135866387040260100	Name:ً	 User Name:jisoofect
21/6/2019-17:59:45:252	 User_id:701863906197672000	Name:134340	 User Name:iron_spider_cat
21/6/2019-17:59:45:262	 User_id:232010713	Name:╳ ‎birdie janice 🇵🇷	 User Name:birdiefied
21/6/2019-17:59:45:268	 User_id:558925420	Name:Lam Son	 User Name:LSV1995
21/6/2019-17:59:45:272	 User_id:1085674692080472000	Name:Aboki wire 🇳🇬	 User Name:Davidso95588226
21/6/2019-17:59:45:276	 User_id:1267691911	Name:Have Shun, Will Travel	 User Name:Captain_Tripps7
21/6/2019-17:59:45:281	 User_id:588749993	Name:alena 🐢	 User Name:reese_tinonas
21/6/2019-17:59:45:284	 User_id:830508199107125200	Name:Hope Austin	 User Name:justsayit1124
21/6/2019-17:59:45:289	 User_id:4724555302	Name:Joe Robinson	 User Name:joerob34
21/6/2019-17:59:46:60	 User_id:1116121647210045400	Name:YERI BLONDE ASDFGHJKL	 User Name:ultjoyi
21/6/2019-17:59:46:67	 User_id:1152645955600015400	Name:민구리	 User Name:kminju__
21/6/2019-17:59:46:77	 User_id:733928401833209900	Name:)kεsε⚜️	 User Name:k_preks_
21/6/2019-17:59:46:81	 User_id:801968652	Name:harry	 User Name:ZackHerryy
21/6/2019-17:59:46:88	 User_id:2567722172	Name:#Blackpink	 User Name:DemiLovatoRS10
21/6/2019-17:59:46:92	 User_id:1008001551921709000	Name:Wayne Adams 🔴⚪🔴⚪	 User Name:adamswayne83
21/6/2019-17:59:46:96	 User_id:167530680	Name:karabo bopape	 User Name:karaboknrb
21/6/2019-17:59:46:101	 User_id:251034517	Name:Manoncé au Pérou	 User Name:SALUTLAGLOIRE_
21/6/2019-17:59:46:106	 User_id:735552129889411100	Name:𝕽𝖔𝖙𝖙𝖊𝖓	 User Name:moniaeller
21/6/2019-17:59:46:116	 User_id:2178525650	Name:fitrhighness 👑	 User Name:fitrhighness
21/6/2019-17:59:46:119	 User_id:3184363441	Name:Elnaz Tabei	 User Name:Elnaz_tabei
21/6/2019-17:59:46:124	 User_id:710489142996631600	Name:SoBeCruzGirl USA⭐️⭐️⭐️	 User Name:SoBeCruzGirl
21/6/2019-17:59:46:890	 User_id:1036020510595805200	Name:DeSoto Kennels	 User Name:DesotoKennels
21/6/2019-17:59:46:935	 User_id:947727637589344300	Name:Cheese🎀	 User Name:1505Choy
21/6/2019-17:59:46:940	 User_id:1072347949	Name:Babies With Swagg	 User Name:BabiesSwagg
21/6/2019-17:59:46:945	 User_id:1079975844376789000	Name:glicoWings	 User Name:nandaaark
21/6/2019-17:59:46:950	 User_id:732022431355789300	Name:KySteel	 User Name:kylie_steel2016
21/6/2019-17:59:46:953	 User_id:1151047584724578300	Name:Dhillonnnn77	 User Name:dhillonnnn77
21/6/2019-17:59:46:959	 User_id:903658500	Name:Rosa	 User Name:Fire_Rosa
21/6/2019-17:59:46:963	 User_id:1002398154279407600	Name:0725: KANG DANIEL COMEBACK	 User Name:ikkinikki_
21/6/2019-17:59:46:968	 User_id:968805173333282800	Name:Lucky Tshepo	 User Name:LuckyTshepo1
21/6/2019-17:59:46:972	 User_id:797549215434084400	Name:Just breathe 💙 #NotMyMarch 👠	 User Name:Tahdahling
21/6/2019-17:59:46:976	 User_id:2775423057	Name:Ralph	 User Name:ralphtaeshawn2
21/6/2019-17:59:46:979	 User_id:34041397	Name:jazz	 User Name:jscotttwc
21/6/2019-17:59:48:335	 User_id:1140207511762378800	Name:jaja	 User Name:jaemnana813
21/6/2019-17:59:48:346	 User_id:286052870	Name:Dyasannisa	 User Name:Dyasannisa
21/6/2019-17:59:48:351	 User_id:358350329	Name:Ojjay⚠️	 User Name:ojjay300
21/6/2019-17:59:48:357	 User_id:3237618818	Name:★·.·𝒸𝒶𝓇𝒾·.·★ hyeongjun	 User Name:YOONHOONS_
21/6/2019-17:59:48:363	 User_id:1688101526	Name:Faria	 User Name:Joana_Faria17
21/6/2019-17:59:48:368	 User_id:1062966278422319100	Name:ι aм вlιnĸѕÉ 🌈💫	 User Name:Aries0942
21/6/2019-17:59:48:373	 User_id:997711893123907600	Name:𝘭𝘪𝘻𝘢‼️	 User Name:hescurll
21/6/2019-17:59:48:378	 User_id:3208094435	Name:tIknuFsevoorGtIfI	 User Name:GroovesIt
21/6/2019-17:59:49:170	 User_id:407023959	Name:Jessica ❤️✨	 User Name:jessicaacidd
21/6/2019-17:59:49:180	 User_id:2606686146	Name:🌻	 User Name:SunFlOw_BB
21/6/2019-17:59:49:184	 User_id:1070311255813046300	Name:Simy27	 User Name:Simy271
21/6/2019-17:59:49:188	 User_id:760737967	Name:Mario	 User Name:Mario64363234
21/6/2019-17:59:49:195	 User_id:377699486	Name:Anomaly😍😍😍	 User Name:NaaAmpomaa
21/6/2019-17:59:49:199	 User_id:2260241598	Name:死	 User Name:n_alexis_
21/6/2019-17:59:49:203	 User_id:224168895	Name:Morrisons	 User Name:Morrisons
