580bc4f038fae58be48cc886	Gate 1	38.51035	-122.805305	undefined	US	United States	California	undefined	4bf58dd8d48988d1f0931735	Airport Gate
58c83d17fef5fa23ed7fcde4	Baggage claim	38.510242	-122.805775	undefined	US	United States	California	undefined	5744ccdfe4b0c0459246b4e5	Baggage Claim
4d1d0e8f5c4ca1cd45d4833d	Horizon Air	38.51015727961382	-122.80566434305196	95468	US	United States	CA	Santa Rosa	56aa371be4b08b9a8d57352f	Airport Service
56513676498ec6889a8c9cc1	TSA Airport Security	38.510617	-122.806572	undefined	US	United States	California	undefined	56aa371be4b08b9a8d57352f	Airport Service
5a15bdd80d8a0f0b997e0da2	Alaska  Airlines	38.51021	-122.80533	95403	US	United States	CA	Santa Rosa	56aa371be4b08b9a8d57352f	Airport Service
4ccb43d3c0378cfa94957d48	Sonoma Jet Center	38.50913995248596	-122.80490397225398	95403	US	United States	CA	Santa Rosa	56aa371be4b08b9a8d57352f	Airport Service
4b60ccdcf964a52054fa29e3	Hampton Inn & Suites Windsor - Sonoma Wine Country	38.54883249309165	-122.80812352895737	95492	US	United States	CA	Windsor	4bf58dd8d48988d1fa931735	Hotel
4bf090bf6f8aa5936e11c23c	KaiserAir Santa Rosa Jet Center	38.51206987027669	-122.80501272125014	95403	US	United States	CA	Santa Rosa	56aa371be4b08b9a8d57352f	Airport Service
528a1d3511d2638cf6a77c8c	Eat • Drink • Fly	38.509857875454564	-122.8063640996415	undefined	US	United States	California	undefined	4bf58dd8d48988d16d941735	Café
4dd9bd4cd22d38ef4320ea3b	Sonoma County Airporter	38.510143	-122.805415	undefined	US	United States	CA	Santa Rosa	4bf58dd8d48988d1fe931735	Bus Station
59961a642bf9a935d4e52750	United Airlines	38.510338	-122.805572	95403	US	United States	CA	Santa Rosa	56aa371be4b08b9a8d57352f	Airport Service
590377bd75eee43218424c07	STS Apron	38.510063	-122.806625	95403	US	United States	CA	Santa Rosa	56aa371be4b08b9a8d57352f	Airport Service
53d87c42498ea31fbaf14e73	HeliCo Sonoma	38.5087992318002	-122.803911081431	95403	US	United States	CA	Santa Rosa	4d4b7105d754a06379d81259	Travel & Transport
5756e72b498ea47779cf32e1	Sixt Rent A Car	38.51017751336731	-122.80570313624571	95403	US	United States	CA	Santa Rosa	4bf58dd8d48988d1ef941735	Rental Car Location
4c719a9a4bc4236af535c97a	Sonoma County Air Show	38.5125477808835	-122.80580209083594	95403	US	United States	CA	Santa Rosa	4bf58dd8d48988d1f1931735	General Entertainment
4babd810f964a5206fce3ae3	Micromat, Inc.	38.52476790829773	-122.80105590820314	95492	US	United States	CA	Windsor	4bf58dd8d48988d124941735	Office
5cb8c8597d84970039d40aed	Costeaux French Bakery	38.509887	-122.804964	95403	US	United States	CA	Santa Rosa	4bf58dd8d48988d16a941735	Bakery
5c06bbe94aa3f8002ce003f3	Sonoma County Airport Bus Stop	38.51001	-122.80467	95403	US	United States	CA	Santa Rosa	52f2ab2ebcbc57f1066b8b4f	Bus Stop
4c2bbe6272169521c3277f8f	Pacific Coast Air Museum	38.5065447802456	-122.80213085289536	95403	US	United States	CA	Santa Rosa	4bf58dd8d48988d190941735	History Museum
5006ead6e4b0ecb45454465a	County Of Sonoma Human Services	38.509784	-122.796372	95403	US	United States	CA	Santa Rosa	4bf58dd8d48988d130941735	Building
4b4143b0f964a52054c425e3	Sky Lounge Steakhouse & Sushi Bar	38.51017813221082	-122.80550419611198	95403	US	United States	CA	Santa Rosa	4bf58dd8d48988d1cc941735	Steakhouse
592a20581213840bd953a89f	American Airlines	38.510368608789356	-122.80548184791722	95403	US	United States	CA	Santa Rosa	56aa371be4b08b9a8d57352f	Airport Service
4bb8de481261d13a4609e998	CVS pharmacy	36.975427155870634	-120.07263133631203	93638	US	United States	CA	Madera	4bf58dd8d48988d10f951735	Pharmacy
4b901884f964a520467533e3	Burger King	36.97485325222531	-120.0724178552627	93638	US	United States	CA	Madera	4bf58dd8d48988d16e941735	Fast Food Restaurant
4b917954f964a52045bf33e3	SUBWAY	36.97604835033417	-120.0728040933609	93638	US	United States	CA	Madera	4bf58dd8d48988d1c5941735	Sandwich Place
5a89a14dc47cf91545a7530d	Rent-A-Center	36.97579543	-120.07264963	76710	US	United States	TX	Waco	4bf58dd8d48988d1f8941735	Furniture / Home Store
4b8c2c94f964a52030c232e3	Save Mart	36.976689	-120.072921	93638	US	United States	CA	Madera	4bf58dd8d48988d118951735	Grocery Store
4d02ad477d9ba35df2075b23	Wells Fargo Bank	36.975956794267205	-120.07363557815552	93638	US	United States	CA	Madera	4bf58dd8d48988d10a951735	Bank
4e46f6eeb0fb93df27117220	Affection	36.97580982385833	-120.07279457072933	undefined	US	United States	California	undefined	4bf58dd8d48988d108951735	Women's Store
596e3f37efa82a4f286d75b0	Western Dental & Orthodontics	36.97489357	-120.07520417	93637	US	United States	CA	Madera	4bf58dd8d48988d178941735	Dentist's Office
5ba64e2d418686002cc21fba	Metro by T-Mobile	36.97702275934112	-120.07382576929416	93638	US	United States	CA	Madera	4f04afc02fb6e1c99f3db0bc	Mobile Phone Shop
5988c5c3fe37406ea7db38e0	Walmart Photo Center	36.975625	-120.08061	93637	US	United States	CA	Madera	4eb1bdde3b7b55596b4a7490	Photography Lab
5ccb758531fd14002cea54e8	dd's DISCOUNTS	36.9774009090909	-120.074212020202	93638	US	United States	CA	Madera	4bf58dd8d48988d1f6941735	Department Store
537826d0498e0b30da5a16a4	Cricket Wireless Authorized Retailer	36.979851	-120.073797	93638	US	United States	CA	Madera	4f04afc02fb6e1c99f3db0bc	Mobile Phone Shop
54869b20498e89a4c5b9b0cd	Madera Chevrolet	36.9777758	-120.0747692	93638	US	United States	CA	Madera	4eb1c1623b7b52c0e1adc2ec	Auto Dealership
4d89133e6daeb60c92c447e0	State Farm	36.975889	-120.07411	93638	US	United States	CA	Madera	503287a291d4c4b30a586d65	Financial or Legal Service
4f74c0d7e4b0f3ab58e0517b	Pacifica Pizza	36.97686581901143	-120.0736351870379	93638	US	United States	CA	Madera	4bf58dd8d48988d1ca941735	Pizza Place
4e31c42f2fb6ede816e33fff	Redbox	36.976051	-120.074218	93638	US	United States	CA	Madera	4bf58dd8d48988d126951735	Video Store
4d7d05f773ca5481cd12697c	Remate Madera	36.972081473622254	-120.07436860636744	93637	US	United States	CA	Madera	4bf58dd8d48988d1f7941735	Flea Market
4cdc79d15aeda1cd18e3c211	Mobil	36.97433784080871	-120.07463611534075	93637	US	United States	CA	Madera	4bf58dd8d48988d113951735	Gas Station
4c1e62d28b3aa59366fd9b5f	Country Waffles	36.974811	-120.07336489	93638	US	United States	CA	Madera	4bf58dd8d48988d147941735	Diner
505898dd5d24dabaa9bc5240	Coinstar	36.9757	-120.0739	93638	US	United States	CA	Madera	4bf58dd8d48988d10a951735	Bank
4bb6868aef159c74881d76f7	Hong Kong Chinese Restaurant	36.97699012062581	-120.07361856414373	93638	US	United States	CA	Madera	4bf58dd8d48988d145941735	Chinese Restaurant
4e276728149554c7742f8a38	Olivia's Fine Jewelry	36.97616746	-120.07261071	undefined	US	United States	California	undefined	4bf58dd8d48988d111951735	Jewelry Store
57c60482498eecf2dad46db0	SalonCentric	36.974689	-120.080851	93637	US	United States	CA	Madera	4bf58dd8d48988d10c951735	Cosmetics Shop
507db76ae4b0b49e1fa3679b	Country Club Village Laundry	36.97698907582392	-120.07308229905095	93638	US	United States	CA	Madera	4bf58dd8d48988d130941735	Building
522beaba11d27ece263a3e75	Gifts & Things	36.976118	-120.072671	93638	US	United States	CA	Madera	4bf58dd8d48988d128951735	Gift Shop
52dbed22498e55ce11c0c2a7	st joachims cathedral madera ca	36.975731	-120.074183	undefined	US	United States	CA	Madera	4bf58dd8d48988d132941735	Church
4f66b298e4b09ff9be93821d	Fresh Donuts	36.97665000557356	-120.07273815333912	undefined	US	United States	CA	Madera	4bf58dd8d48988d16a941735	Bakery
4f7a78b4e4b07aaa5c882ea6	Cleveland	36.97468349995341	-120.07483882928524	93637	US	United States	CA	Madera	4bf58dd8d48988d1df941735	Bridge
4f8db04ce4b0ca2acce53695	Bank of America ATM	36.97679138183594	-120.07298278808594	93638	US	United States	CA	Madera	52f2ab2ebcbc57f1066b8b56	ATM
4d0439f730a58cfa594a9ee7	Santa Barbera Ice Creamery	36.976179	-120.072968	93638	US	United States	CA	Madera	4bf58dd8d48988d1c9941735	Ice Cream Shop
4c5caef46ebe2d7ff3e5d02e	Chevron	21.979789576083267	-159.36812402650432	96766	US	United States	HI	Lihue	4bf58dd8d48988d113951735	Gas Station
4bbc2610e436ef3bcf485664	Lihue Airport (LIH) (Lihue Airport)	21.978810685394507	-159.34829664751905	96766	US	United States	HI	Lihue	4bf58dd8d48988d1ed931735	Airport
50a17ef1e4b047ee2a8724e5	bicycle john	21.979780509639713	-159.37127923746456	96766	US	United States	HI	Lihue	4bf58dd8d48988d115951735	Bike Shop
5797e339498edb20b4635b97	Enterprise Rent-A-Car	21.981762	-159.36804	96766	US	United States	HI	Lihue	4bf58dd8d48988d1ef941735	Rental Car Location
4b96bfe9f964a5201ae234e3	Hawaii Government Employees' Association	21.9802933	-159.36708355	96766	US	United States	HI	Lihue	4bf58dd8d48988d127941735	Conference Room
4ce44b9bd678a1cd791ea90c	KFC	21.981150050258933	-159.36805787748483	96766	US	United States	HI	Lihue	4bf58dd8d48988d16e941735	Fast Food Restaurant
552d5cfc498e03ac8efb0bd8	Liberty Tax Service	21.977192076196776	-159.36826772883603	96766	US	United States	HI	Lihue	503287a291d4c4b30a586d65	Financial or Legal Service
4b9aa263f964a52062c835e3	Paul Hamamoto DDS	21.980029	-159.366726	96766	US	United States	HI	Lihue	4bf58dd8d48988d178941735	Dentist's Office
4df14aaa18386ecb4e2704bb	Studio 203	21.982268982868934	-159.3660414132166	96766	US	United States	HI	Lihue	4bf58dd8d48988d110951735	Salon / Barbershop
50ad49f4e4b02049328b5b2b	Queens Kauai	21.9829511186437	-159.3672635744013	96766	US	United States	HI	Lihue	4bf58dd8d48988d124941735	Office
562ca437498e2fe300b63d99	Cat Stuck In A Tree	21.979531159972883	-159.36785719506696	undefined	US	United States	Hawaii	undefined	52e81612bcbc57f1066b7a24	Tree
4f89fa2de4b0e81f680163e1	Saint Francis School	21.980103874050503	-159.36795031200558	96766	US	United States	HI	Lihue	4bf58dd8d48988d13d941735	High School
4d26411983ee6ea8953346e7	Aloha Island Properties	21.983967	-159.366808	96766	US	United States	HI	Lihue	4bf58dd8d48988d124941735	Office
4c00157737850f4735b3973f	Unemployment Insurance Claims Office	21.977086	-159.368401	96766	US	United States	HI	Lihue	4bf58dd8d48988d126941735	Government Building
4b951753f964a520b48e34e3	7-Eleven	21.978753735128393	-159.3678787499118	96766	US	United States	HI	Lihue	4d954b0ea243a5684a65b473	Convenience Store
4beb68d6415e20a1c460e6bb	QLCC	21.979156	-159.368893	96766	US	United States	HI	Lihue	4bf58dd8d48988d130941735	Building
4e71473862e116e9453ae8bd	Two Frogs Hugging	21.980889768764783	-159.3680725279757	undefined	US	United States	HI	Lihue	4d954b0ea243a5684a65b473	Convenience Store
50158eb8e4b0c3490eeb3d4b	Lihue Ward	21.982655	-159.369796	96766	US	United States	HI	Lihue	4bf58dd8d48988d132941735	Church
519ac80c498e8d2ed0bfbb05	Kauai Paint & Jalousie Inc	21.979051	-159.366994	96766	US	United States	HI	Lihue	4bf58dd8d48988d112951735	Hardware Store
4bb817063db7b713a907219a	The Church of Jesus Christ of Latter-day Saints	21.982897	-159.369529	96766	US	United States	HI	Lihue	4bf58dd8d48988d132941735	Church
4f9328f4e4b0242d614565b9	TJ Variety Store	21.982203053795136	-159.3680026902801	96766	US	United States	HI	Lihue	4bf58dd8d48988d118951735	Grocery Store
522e77b111d202c56a48900e	Marriott's Kaua'i Beach Club	21.96213038124222	-159.35003605462487	96766	US	United States	HI	Lihue	4bf58dd8d48988d1fa931735	Hotel
52a3958211d21860c71fc036	Island chic	21.9779	-159.369	96766	US	United States	HI	Lihue	4bf58dd8d48988d116951735	Antique Shop
4cc774a4a32bb1f7e090a8a8	Shell	21.97956251962796	-159.36790925445035	96766	US	United States	HI	Lihue	4bf58dd8d48988d113951735	Gas Station
4a96eb74f964a520892720e3	Tip Top Motel Cafe & Bakery	21.979181998368603	-159.36722504724347	96766	US	United States	HI	Lihue	4bf58dd8d48988d16d941735	Café
5d1336a02e173e0023aec24d	Accent Cuts	21.981159	-159.366864	96766	US	United States	HI	Lihue	4bf58dd8d48988d110951735	Salon / Barbershop
5b2c7c94237dee002d3b4a19	Hairmates	21.978162	-159.367168	96766	US	United States	HI	Lihue	4bf58dd8d48988d110951735	Salon / Barbershop
4bad7f76f964a520ab563be3	Kauai Gymnastics	21.9767041	-159.3692667	96766	US	United States	HI	Puhi	52f2ab2ebcbc57f1066b8b48	Gymnastics Gym
4bb7f0e37421a593804fc140	A Touch of Elegance	21.9803179587309	-159.3676476819268	undefined	US	United States	Hawaii	undefined	4bf58dd8d48988d10c951735	Cosmetics Shop
4c4a0d04959220a18818980d	Sunshine Helicopters	21.98053819333397	-159.36737537384033	undefined	US	United States	HI	Lihue	4bf58dd8d48988d1f1931735	General Entertainment
4fd090c0e4b0aff89194f8e6	YMCA Swimming Pool	18.974498366045793	72.82472121870626	undefined	IN	India	Mahārāshtra	Mumbai	4bf58dd8d48988d15e941735	Pool
517b4249e4b0e8b116139518	Jhula Maidan	18.974468	72.827303	undefined	IN	India	undefined	undefined	4bf58dd8d48988d18b941735	Basketball Stadium
4e6b2d0f483bf2d9e68c658d	Byculla	18.97506962654708	72.83283387227804	undefined	IN	India	undefined	undefined	4d4b7105d754a06375d81259	Professional & Other Places
53c60b83498ea0a546748bcc	Wockhardt Hospital	18.975466396544174	72.82383838879184	undefined	IN	India	Mahārāshtra	Mumbai	4bf58dd8d48988d104941735	Medical Center
535c4441498ec195cd697ac5	sunshine tower	18.975064513068478	72.82540786198986	undefined	IN	India	Mahārāshtra	Mumbai	4d954b06a243a5684965b473	Residential Building (Apartment / Condo)
4d946baa078ef04db07f2978	Ameena Heights	18.976350903726974	72.82376337695274	undefined	IN	India	Mahārāshtra	Mumbai	4d954b06a243a5684965b473	Residential Building (Apartment / Condo)
50c9dbe3e4b088d25e010290	Magen Hassidim Synagogue	18.975502989110026	72.8260268644386	undefined	IN	India	undefined	undefined	4bf58dd8d48988d139941735	Synagogue
4c9e0a21542b224b2ab2ef9f	National chemist	18.97641671384514	72.83045088038891	400011	IN	India	Mahārāshtra	Mumbai	NULL	NULL
4b5c9ac3f964a5205d3929e3	Jibran Motorwala	18.9744963841988	72.82429422947274	400011	IN	India	Mahārāshtra	Mumbai	NULL	NULL
519baf36498e5d3d9ebfb79f	Shirin Restaurant	18.975683545938995	72.8239134006079	undefined	IN	India	Mahārāshtra	Mumbai	NULL	NULL
4ffc59b1e4b0a2df625d5021	Lal maidan.	18.97450098112077	72.82506742564509	400011	IN	India	Mahārāshtra	Mumbai	4bf58dd8d48988d15f941735	Field
4f8c60ece4b03a0f282db5d8	New Liberty Restaurant	18.976404190063477	72.82592010498047	undefined	IN	India	undefined	undefined	4bf58dd8d48988d10f941735	Indian Restaurant
4f252edde4b0a93fbfaa781c	Baby gardens	18.973466318052825	72.82450994543031	undefined	IN	India	undefined	undefined	4bf58dd8d48988d15a941735	Garden
51c2f72f498e5b10fbb689cb	Jhoola Maidan	18.974995263434266	72.82730044861111	undefined	IN	India	Mahārāshtra	Mumbai	4bf58dd8d48988d15a941735	Garden
503a584ce4b0bbba98221185	baskin robbins ulhasnagar	18.975000381469727	72.82579803466797	undefined	IN	India	undefined	undefined	4bf58dd8d48988d1d0941735	Dessert Shop
4e68b8c9b99320741008609f	Shamrock	18.97348253839368	72.82418518129238	undefined	IN	India	undefined	undefined	4d954b06a243a5684965b473	Residential Building (Apartment / Condo)
51137c92e4b0bbebf9733f4c	Jai Hind	18.97656696868949	72.82419036711393	undefined	IN	India	Mahārāshtra	Mumbai	4bf58dd8d48988d16d941735	Café
4bbab14bcf2fc9b6f9e3a102	Frameboxx	18.973052	72.822717	undefined	IN	India	Mahārāshtra	Mumbai	NULL	NULL
4f09891fe4b0d6422bfaaae5	Kalpatru Heights	18.977359435636462	72.82436347102076	undefined	IN	India	Mahārāshtra	Mumbai	4d954b06a243a5684965b473	Residential Building (Apartment / Condo)
503ce2f7e4b0271596e91928	Goorishina building	18.974051766271696	72.82492894292844	undefined	IN	India	undefined	undefined	5032891291d4c4b30a586d68	Assisted Living
52010846498ecb31fb4f756e	baug-e-ibrahim	18.975126663308775	72.8275427909606	undefined	IN	India	undefined	undefined	4d954b06a243a5684965b473	Residential Building (Apartment / Condo)
4e575d1f45dd89e01ce9d2a0	Fine Touch Mosque	18.972479659229244	72.8230181397333	undefined	IN	India	undefined	undefined	4bf58dd8d48988d138941735	Mosque
515d9fa6e4b08c3127665de6	New Udipi Niketan	18.975641246935187	72.82388454991215	undefined	IN	India	undefined	undefined	4bf58dd8d48988d10f941735	Indian Restaurant
4f3625c7e4b0fc67a7d382d1	YMCA Working Mens Hostel	18.97361369150006	72.82442694242255	undefined	IN	India	Mahārāshtra	Mumbai	4bf58dd8d48988d1ee931735	Hostel
4b858f20f964a5206b6531e3	Citrus Coffee Shop	18.97299136	72.82263103	undefined	IN	India	Mahārāshtra	Mumbai	4bf58dd8d48988d1e0931735	Coffee Shop
5378c7ca498e52706d7a07e4	Sonu Pan Tapri!	18.97438336943878	72.82291516455471	undefined	IN	India	undefined	undefined	4bf58dd8d48988d155941735	Gastropub
4fe01cb1e4b0dca7c98af4f6	the salvation army young women's hostel	18.9727	72.8265	undefined	IN	India	undefined	undefined	4d954b06a243a5684965b473	Residential Building (Apartment / Condo)
50938a4ee4b0abc8553aca3f	Al Madina Masjid	18.973905645945774	72.82421344764192	undefined	IN	India	undefined	undefined	4bf58dd8d48988d138941735	Mosque
4eb6b5ede5fa17fc874e131c	Celejor	18.97584443166727	72.8236785218938	undefined	IN	India	undefined	undefined	4bf58dd8d48988d16a941735	Bakery
524aaa0c11d21ceb0819cb62	HDFC Bank ATM	18.9766020420939	72.8239826392382	undefined	IN	India	Mahārāshtra	Mumbai	4bf58dd8d48988d10a951735	Bank
5d21ccc4ac5dfc002f5e96e6	Tonique	12.976657	77.599224	560001	IN	India	Karnātaka	Bangalore	5370f356bcbc57f1066c94c2	Beer Store
4eb668a377c8972737745657	Aquarium	12.976766414088463	77.59945225150247	undefined	IN	India	Karnātaka	Bangalore	56aa371be4b08b9a8d573532	Exhibit
4ee44578e4b0387f916d70c0	Government Aquarium, Cubbon Park	12.976537856936185	77.59854577024221	undefined	IN	India	Karnātaka	Bangalore	4bf58dd8d48988d17b941735	Zoo
4eca32d0cc21b428e629fdcc	Mahatma Gandhi Circle (ಮಹಾತ್ಮಾ ಗಾಂಧಿ ವೃತ್)	12.976555172485348	77.59960032068489	560001	IN	India	Karnātaka	Bangalore	4bf58dd8d48988d164941735	Plaza
4ed9e8259adfe5cbde94fdc9	Jewels De Paragon	12.976793062782296	77.5991978005039	undefined	IN	India	undefined	undefined	4bf58dd8d48988d111951735	Jewelry Store
4bc777a093bdeee1a76a37ae	The Chancery Hotel Bangalore	12.975683264050472	77.59935897122176	560001	IN	India	Karnātaka	Bangalore	4bf58dd8d48988d1fa931735	Hotel
58d477ea9398ab4da8fa0d1e	Queen Victoria Statue	12.976478	77.599102	560051	IN	India	Karnātaka	Bangalore	52e81612bcbc57f1066b79ed	Outdoor Sculpture
4bbc4513e45295217db855a4	Cubbon Park	12.977042175203783	77.59527683258057	undefined	IN	India	Karnātaka	Bangalore	4bf58dd8d48988d163941735	Park
52504c1e2fc66c579b059a9e	mahatma Gandhi park	12.977314000450516	77.5997507572174	560051	IN	India	Karnātaka	Bangalore	4bf58dd8d48988d163941735	Park
4b5aaef9f964a520b8d028e3	Hard Rock Cafe Bengaluru	12.9763894	77.6014683	560001	IN	India	Karnātaka	Bangalore	4bf58dd8d48988d14e941735	American Restaurant
4c2c41b1721695216b4a7f8f	Prestige Obelisk	12.975633866448756	77.59772955781487	560001	IN	India	Karnātaka	Bangalore	4bf58dd8d48988d174941735	Coworking Space
53231018498e24d1365e2d09	Shiro, UB City	12.97674783766511	77.5990661585226	undefined	IN	India	undefined	undefined	4bf58dd8d48988d121941735	Lounge
4e26ca1c45ddb79afc645a1e	Yes Bank	12.975587945709085	77.59765920941837	undefined	IN	India	Karnātaka	Bangalore	4bf58dd8d48988d10a951735	Bank
50fbdc17e4b0c9eeafb25d65	Cubbon Park Train	12.976086994210492	77.59808693127309	undefined	IN	India	undefined	undefined	4bf58dd8d48988d15a941735	Garden
4fcb0078e4b092ee22f15d19	Bala Bhavana	12.976555084669078	77.59825479940501	undefined	IN	India	Karnātaka	Bangalore	4bf58dd8d48988d1e7941735	Playground
4b9f5637f964a5203f1d37e3	M. Chinnaswamy Stadium	12.978144481391702	77.599222834094	560001	IN	India	Karnātaka	Bangalore	4bf58dd8d48988d18a941735	Cricket Ground
513adda0e4b081263115b161	Matsuri	12.975798763144716	77.59943925538127	undefined	IN	India	undefined	undefined	4bf58dd8d48988d111941735	Japanese Restaurant
4bd42117a8b3a5937b4d6b5f	KSCA Club House	12.977935019869102	77.5999379072286	undefined	IN	India	Karnātaka	Bangalore	4bf58dd8d48988d1f1931735	General Entertainment
5037435ae4b092ff11d29b44	Reliance Jewels	12.976991470858865	77.59908294520136	undefined	IN	India	Karnātaka	Bangalore	4bf58dd8d48988d111951735	Jewelry Store
4d1d8f2abdd7a093a936d5ce	Jawaharlal nehru bal bhavan	12.976558316570259	77.59918366522155	undefined	IN	India	Karnātaka	Bangalore	NULL	NULL
4ed46e609adf3fc7aecc0153	Kotak Mahindra Bank - Branch/ATM	12.976597217067637	77.59944665596147	560001	IN	India	Karnātaka	Bangalore	4bf58dd8d48988d10a951735	Bank
59291a81d41bb74f6e4929d7	Sara Spa&Sento	12.975671	77.5994	560001	IN	India	カルナータカ	バンガロール	4bf58dd8d48988d1ed941735	Spa
4cfd27aaee9cb60c311699ad	Chancery Pan Walla	12.975524698432086	77.59968166844452	undefined	IN	India	undefined	undefined	4bf58dd8d48988d1cb941735	Food Truck
4c53e8f206901b8de3c5e84a	St. Marks Cathedral	12.97611533496276	77.59970405056023	undefined	IN	India	Karnātaka	Bangalore	4bf58dd8d48988d132941735	Church
50b1e126e4b076279d134313	Godrej Interio	12.97494065831744	77.59981596107221	undefined	IN	India	undefined	undefined	4bf58dd8d48988d1f4941735	Design Studio
4c97b60838dd8cfa31ffe562	South Parade	12.975886915059442	77.59929557624962	undefined	IN	India	Karnātaka	Bangalore	4bf58dd8d48988d1e1931735	Arcade
50e0556ae4b0f6dd12756900	Long Leg Lounge KSCA	12.97750473022461	77.5987548828125	undefined	IN	India	undefined	undefined	4bf58dd8d48988d121941735	Lounge
4d296cca849f37042db57e41	Sofraah	12.97820869715185	77.59869685095792	undefined	IN	India	Karnātaka	Bangalore	4bf58dd8d48988d10f941735	Indian Restaurant
4e4222ed483b5377bc181eec	Samaya TV	12.976392	77.599084	undefined	IN	India	Karnātaka	Bangalore	4d4b7104d754a06370d81259	Arts & Entertainment
527df233498ebc866767fd51	Amrapali	12.976188	77.59876	undefined	IN	India	undefined	undefined	4bf58dd8d48988d111951735	Jewelry Store
55b9215f498ed4d6761f51b6	Loews Sapphire Falls Resort	28.46685551329388	-81.47071108841415	32819	US	United States	FL	Orlando	4bf58dd8d48988d1fa931735	Hotel
513b44fde4b012e807e704a7	Universal's Cabana Bay Beach Resort	28.465880678707933	-81.47372961044312	32819	US	United States	FL	Orlando	4bf58dd8d48988d12f951735	Resort
5b6c7e89b54618002c271d2e	Universal's Aventura Hotel	28.46507579036141	-81.47118790667739	32819	US	United States	FL	Orlando	4bf58dd8d48988d1fa931735	Hotel
5b722d426bdee6002cb7db09	Bar 17 Bistro	28.46527892794497	-81.47123595537562	32819	US	United States	FL	Orlando	4bf58dd8d48988d133951735	Roof Deck
579f26d4498ef59712c06773	Universal Resort Transportation	28.465353105662288	-81.47238277906465	32819	US	United States	FL	Orlando	52f2ab2ebcbc57f1066b8b4f	Bus Stop
578ab5d1498eeeaf2d552819	Amatista Cookhouse	28.46721	-81.470265	undefined	US	United States	FL	Orlando	4bf58dd8d48988d144941735	Caribbean Restaurant
55aeb4e5498eb11ccfd3dabc	Universal Studios Gift Shop	28.46498321519338	-81.47341247937855	undefined	US	United States	FL	Orlando	4bf58dd8d48988d128951735	Gift Shop
578a56aecd10d60b1576a4e4	New Dutch Trading Company	28.466728383433527	-81.47078090692493	32819	US	United States	FL	Orlando	4bf58dd8d48988d16d941735	Café
53734dff498eb7ecd7c49892	PCL Office	28.466207	-81.471411	undefined	US	United States	FL	Orlando	4bf58dd8d48988d127941735	Conference Room
579a274b498ebe02c4c48e89	Loews Sapphire Falls Fitness Center	28.468289765458366	-81.47051142656233	32819	US	United States	FL	Orlando	4bf58dd8d48988d175941735	Gym / Fitness Center
535949ff498ef2cc7756e0fa	Cabana Beach Resort Pool	28.4639991831739	-81.47342856579706	32819	US	United States	FL	Orlando	4bf58dd8d48988d132951735	Hotel Pool
5bfac19d1c0b34002ca05fa5	Lowes Adventura Hotel At Universal Studios	28.466733	-81.472341	32819	US	United States	FL	Orlando	4bf58dd8d48988d1fa931735	Hotel
5ba082f0112c6c002c89df96	Avis Car Rental	28.465440830808486	-81.47133523530943	32819	US	United States	FL	Orlando	4bf58dd8d48988d1ef941735	Rental Car Location
53303c90498ec9a188989b35	Starbucks	28.46531094	-81.47359585	32819	US	United States	FL	Orlando	4bf58dd8d48988d1e0931735	Coffee Shop
5995f206898bdc4a9a8e0b1d	Taniwha Tubes	28.466642	-81.472996	32819	US	United States	FL	Orlando	5109983191d435c0d71c2bb1	Theme Park Ride / Attraction
534dbb0c498e54eb94788a37	Game-O-Rama	28.465421914759034	-81.473443728712	undefined	US	United States	FL	Orlando	4bf58dd8d48988d1e1931735	Arcade
5340b259498e5823087cbb4b	Swizzle Lounge	28.465906647003813	-81.47343148239449	32819	US	United States	FL	Orlando	4bf58dd8d48988d1d5941735	Hotel Bar
5b797e5bc9f907002ca74dcf	Urban Pantry	28.464789561324796	-81.47098093951665	32819	US	United States	FL	Orlando	4bf58dd8d48988d1f9941735	Food & Drink Shop
5a0e288761e53b2ff44cee07	Krakatau Aqua Coaster	28.463667	-81.471878	32819	US	United States	FL	Orlando	5109983191d435c0d71c2bb1	Theme Park Ride / Attraction
578a5919498efc9d6b982be4	Sapphire Falls Resort Pool	28.46718224965386	-81.47128343582153	undefined	US	United States	FL	Orlando	4bf58dd8d48988d132951735	Hotel Pool
5c51bf4da35dce002c7008ab	Aventura Hotel Pool	28.465333636858904	-81.47141218185425	32819	US	United States	FL	Orlando	4bf58dd8d48988d132951735	Hotel Pool
533c85b2498ef9088b132b47	Atomic Tonic	28.466702057703646	-81.47375105943176	32819	US	United States	FL	Orlando	52e81612bcbc57f1066b7a0d	Beach Bar
55ae31ea498e7e70be8239d2	Universal's Cabana Bay Gift Shop	28.46611088530947	-81.47364305105027	32819	US	United States	FL	Orlando	4bf58dd8d48988d128951735	Gift Shop
5be8a9ade55d8b002cd1ba81	Starbucks	28.464949	-81.471097	32819	US	United States	FL	Orlando	4bf58dd8d48988d1e0931735	Coffee Shop
57d6c236498ed490db522a98	Grand Caribbean Ballroom	28.465745568068325	-81.46953555265154	32819	US	United States	FL	Orlando	4bf58dd8d48988d100941735	Meeting Room
54092615498eae2eca60cf03	Delizioso Pizza	28.46520233154297	-81.47335815429688	32819	US	United States	FL	Orlando	4bf58dd8d48988d1ca941735	Pizza Place
596ac393a9fe12520f4c8a8b	Americana At Cabana Bay	28.464215472396145	-81.47280033497178	undefined	US	United States	FL	Orlando	4bf58dd8d48988d1fa931735	Hotel
